연령,교육연수,소득,생활만족도,정치관심도,성별
34,14,648,3,3,여성
24,18,1021,3,2,여성
39,14,641,3,2,여성
39,16,572,4,2,남성
39,17,834,4,1,여성
59,17,881,5,4,여성
53,12,507,4,4,여성
58,14,825,2,3,여성
57,10,694,2,4,남성
65,17,1083,4,5,남성
34,14,775,4,1,남성
35,13,887,2,3,남성
32,9,744,4,5,여성
38,14,652,3,2,여성
22,10,500,2,2,남성
62,14,790,2,2,남성
20,14,574,4,1,여성
62,14,778,3,5,남성
47,14,461,5,1,여성
28,18,892,4,2,여성
49,11,115,2,3,여성
30,9,379,3,2,남성
36,10,50,3,3,남성
40,9,300,4,3,남성
53,13,876,2,5,여성
33,10,238,4,3,여성
51,12,214,3,4,남성
37,15,748,2,2,남성
43,13,593,4,5,여성
47,15,788,3,2,남성
38,14,573,2,3,여성
54,10,614,1,3,남성
35,15,652,4,3,남성
41,15,1090,3,2,여성
39,11,363,3,4,남성
24,14,500,2,3,여성
47,6,324,4,2,여성
40,7,646,5,5,여성
65,12,726,2,4,남성
43,8,569,1,5,여성
42,18,978,4,3,남성
36,18,794,3,5,여성
40,9,445,1,5,남성
28,14,1119,4,4,남성
46,9,580,4,3,여성
52,11,987,3,2,여성
58,15,491,4,5,남성
38,15,944,4,2,여성
50,9,474,3,2,여성
27,13,819,4,3,남성
58,9,662,4,4,여성
49,8,425,4,2,여성
49,16,873,3,2,여성
65,11,721,4,2,남성
47,18,753,1,2,남성
33,13,580,3,4,여성
27,11,493,4,2,남성
28,11,437,5,4,여성
48,12,925,2,3,여성
31,12,545,4,4,남성
49,18,945,5,1,여성
30,18,860,3,3,여성
57,7,350,3,4,여성
38,13,782,4,3,남성
37,13,975,3,5,남성
20,14,954,5,3,남성
60,10,722,3,3,남성
38,10,149,5,1,여성
57,17,555,1,4,남성
46,13,526,5,1,여성
55,16,793,4,3,여성
34,16,631,2,2,남성
42,14,882,4,3,여성
40,14,685,1,5,남성
50,14,594,5,3,여성
49,11,230,2,3,남성
26,15,1131,4,1,여성
47,8,226,2,2,여성
31,15,1200,5,3,여성
47,8,562,1,2,남성
52,12,700,3,4,여성
44,16,886,3,2,여성
26,13,206,4,4,여성
56,15,951,1,2,여성
41,12,556,2,3,여성
39,10,279,4,2,남성
29,11,711,5,3,남성
20,11,279,5,2,여성
46,18,864,3,5,여성
29,15,1061,4,2,여성
43,14,802,4,1,남성
31,14,1084,4,3,여성
35,9,435,3,2,남성
40,12,653,4,5,남성
20,18,934,1,2,여성
25,11,851,1,4,남성
43,17,344,3,5,여성
48,8,621,3,3,여성
36,10,531,4,1,여성
28,18,1200,4,4,여성
37,15,1034,4,4,여성
35,11,861,4,2,남성
56,15,824,4,2,남성
30,17,1053,3,1,남성
38,15,593,3,3,여성
46,11,477,2,2,남성
36,11,670,2,3,남성
48,13,743,3,3,여성
23,15,797,4,3,여성
32,15,716,3,3,남성
50,11,617,5,1,남성
33,15,507,1,3,남성
55,8,632,3,3,여성
59,13,699,3,4,남성
27,12,580,3,5,여성
44,15,767,3,1,남성
30,17,862,5,2,남성
42,15,662,2,3,남성
40,13,657,4,2,여성
41,8,420,3,2,남성
26,17,538,3,3,여성
42,9,633,5,2,남성
62,14,550,4,4,남성
51,18,912,4,2,남성
20,13,630,3,4,남성
37,10,584,4,1,여성
40,14,820,5,3,여성
48,15,898,4,4,남성
25,15,833,5,4,여성
20,14,554,4,4,여성
45,14,703,3,5,남성
23,15,412,3,1,남성
30,12,471,5,5,남성
43,15,1061,3,1,남성
34,10,386,2,5,여성
20,10,544,4,3,여성
34,18,1103,3,3,여성
41,14,493,2,1,여성
52,13,827,3,4,여성
43,14,570,3,3,남성
65,18,815,4,4,남성
39,18,1200,3,4,여성
28,13,923,4,3,남성
40,15,620,2,3,남성
44,11,969,5,2,여성
54,13,1043,3,2,여성
42,10,379,3,5,여성
58,15,789,3,2,여성
31,14,1117,2,4,남성
53,10,850,4,5,남성
20,10,481,4,1,남성
63,15,920,3,4,여성
46,13,721,3,1,남성
42,15,856,2,2,여성
37,14,915,2,3,남성
49,13,716,4,4,남성
28,11,529,5,3,여성
45,11,338,2,5,남성
54,13,627,4,4,여성
50,12,644,4,1,여성
31,14,889,2,1,여성
52,15,1029,5,5,여성
47,15,525,3,3,남성
60,16,707,3,3,남성
42,15,917,2,2,여성
45,15,736,2,1,여성
21,12,567,3,3,여성
33,18,701,4,3,여성
20,14,577,1,4,남성
41,12,474,3,2,여성
22,12,882,4,4,남성
35,13,566,5,2,여성
33,8,283,5,3,여성
40,14,745,2,5,여성
20,10,745,2,4,여성
24,7,50,4,5,남성
32,12,883,3,3,남성
45,10,559,5,4,여성
48,12,191,3,4,여성
49,10,644,3,4,남성
52,12,639,2,3,남성
35,18,933,3,2,여성
26,12,684,3,3,여성
45,12,700,4,5,남성
41,12,643,5,4,여성
41,9,624,3,3,남성
47,11,333,4,3,여성
50,16,1060,2,5,여성
33,17,797,2,1,여성
50,18,354,4,4,남성
53,11,994,4,3,여성
64,10,821,4,3,남성
52,12,572,3,4,남성
35,10,308,3,2,여성
38,17,964,5,2,여성
51,11,1094,2,2,여성
54,14,603,1,3,여성
48,17,942,3,1,남성
43,15,614,2,3,여성
22,14,635,4,2,남성
