성별,연령대,지지정당,교육수준,SNS이용여부
여성,40대,B당,고졸이하,미이용
남성,50대+,무당파,대졸,미이용
여성,30대,무당파,대졸,미이용
여성,20대,A당,대졸,이용
남성,20대,무당파,대졸,이용
여성,20대,무당파,대졸,이용
여성,20대,B당,대졸,이용
여성,40대,무당파,대졸,이용
남성,20대,A당,대학원이상,이용
남성,30대,무당파,대졸,미이용
남성,40대,C당,대학원이상,이용
여성,40대,C당,대학원이상,이용
여성,20대,A당,대졸,미이용
여성,50대+,무당파,대학원이상,미이용
남성,40대,A당,대졸,이용
남성,40대,A당,대학원이상,미이용
여성,20대,A당,대학원이상,이용
남성,20대,C당,고졸이하,이용
여성,50대+,B당,대졸,미이용
여성,30대,무당파,고졸이하,이용
여성,30대,C당,대졸,이용
남성,30대,A당,대졸,이용
여성,40대,A당,고졸이하,이용
여성,50대+,A당,대졸,미이용
여성,30대,C당,대학원이상,미이용
남성,50대+,무당파,대졸,이용
남성,20대,A당,대졸,이용
남성,40대,무당파,대졸,이용
남성,40대,A당,대학원이상,미이용
여성,20대,무당파,대졸,이용
여성,20대,무당파,대졸,이용
여성,30대,무당파,고졸이하,이용
남성,50대+,C당,대학원이상,미이용
남성,40대,무당파,고졸이하,미이용
남성,50대+,A당,대졸,미이용
남성,50대+,A당,대졸,미이용
남성,30대,A당,대졸,미이용
남성,40대,B당,고졸이하,미이용
남성,20대,C당,고졸이하,이용
여성,20대,C당,대학원이상,이용
남성,50대+,무당파,대졸,이용
여성,40대,A당,고졸이하,미이용
여성,20대,C당,고졸이하,이용
남성,30대,A당,대졸,이용
여성,40대,B당,고졸이하,이용
여성,50대+,C당,고졸이하,미이용
남성,40대,무당파,대학원이상,이용
남성,30대,C당,대졸,이용
여성,30대,A당,대졸,이용
남성,30대,C당,대학원이상,미이용
남성,40대,A당,대졸,이용
남성,50대+,무당파,대졸,이용
여성,30대,C당,대졸,미이용
여성,20대,A당,대졸,미이용
여성,20대,A당,고졸이하,이용
여성,40대,B당,고졸이하,미이용
남성,50대+,무당파,고졸이하,미이용
여성,20대,B당,대졸,이용
남성,20대,무당파,대졸,이용
남성,40대,C당,대학원이상,미이용
여성,20대,C당,고졸이하,이용
남성,50대+,A당,대학원이상,미이용
여성,30대,무당파,대졸,미이용
여성,20대,B당,고졸이하,이용
여성,50대+,C당,대졸,이용
여성,20대,C당,대졸,미이용
여성,30대,C당,대졸,미이용
남성,20대,무당파,대학원이상,이용
남성,20대,A당,고졸이하,이용
남성,20대,B당,대졸,이용
남성,20대,B당,고졸이하,이용
남성,20대,B당,고졸이하,이용
여성,20대,A당,고졸이하,미이용
남성,40대,A당,대졸,이용
남성,40대,A당,대졸,미이용
남성,30대,A당,대졸,미이용
남성,30대,B당,대학원이상,이용
여성,30대,C당,고졸이하,이용
여성,50대+,C당,대학원이상,미이용
여성,50대+,B당,고졸이하,미이용
여성,20대,B당,대졸,이용
남성,20대,A당,대졸,이용
여성,20대,C당,대졸,미이용
남성,20대,A당,대학원이상,이용
남성,40대,A당,고졸이하,이용
남성,30대,B당,고졸이하,이용
여성,20대,B당,대졸,이용
남성,30대,A당,대졸,이용
남성,30대,C당,대학원이상,이용
여성,20대,C당,대졸,이용
남성,50대+,C당,고졸이하,미이용
여성,20대,C당,대졸,미이용
남성,50대+,C당,대졸,이용
남성,20대,A당,대졸,이용
남성,50대+,무당파,고졸이하,미이용
여성,50대+,C당,대학원이상,미이용
남성,50대+,B당,대졸,미이용
남성,50대+,C당,대학원이상,이용
남성,40대,A당,대졸,이용
여성,40대,B당,고졸이하,미이용
여성,40대,C당,대졸,미이용
여성,20대,무당파,고졸이하,이용
남성,30대,무당파,고졸이하,이용
여성,30대,B당,대졸,이용
여성,50대+,B당,대졸,미이용
여성,30대,무당파,고졸이하,이용
남성,30대,A당,대학원이상,이용
남성,40대,무당파,대졸,이용
남성,20대,B당,대학원이상,이용
여성,20대,A당,대졸,이용
남성,30대,A당,고졸이하,미이용
남성,30대,무당파,대졸,미이용
남성,20대,A당,대졸,미이용
여성,30대,B당,대학원이상,미이용
남성,30대,A당,고졸이하,미이용
여성,30대,A당,고졸이하,미이용
여성,30대,B당,대졸,이용
여성,40대,C당,대졸,이용
남성,30대,A당,대학원이상,이용
여성,50대+,무당파,고졸이하,미이용
여성,50대+,무당파,고졸이하,이용
여성,30대,B당,고졸이하,미이용
남성,30대,A당,고졸이하,이용
남성,30대,C당,고졸이하,이용
남성,50대+,A당,대졸,이용
남성,40대,A당,대졸,이용
남성,50대+,무당파,대학원이상,이용
남성,30대,무당파,대학원이상,미이용
남성,40대,C당,고졸이하,미이용
여성,30대,B당,대학원이상,미이용
남성,40대,C당,대졸,이용
여성,20대,C당,고졸이하,이용
여성,40대,B당,고졸이하,이용
남성,50대+,C당,고졸이하,미이용
여성,20대,A당,고졸이하,이용
남성,40대,A당,대졸,이용
여성,20대,B당,고졸이하,미이용
남성,40대,A당,대학원이상,이용
여성,20대,A당,대졸,이용
남성,50대+,무당파,대졸,이용
남성,20대,무당파,대졸,이용
남성,50대+,B당,대졸,미이용
여성,50대+,무당파,고졸이하,이용
여성,40대,무당파,대졸,이용
남성,40대,A당,대학원이상,이용
남성,40대,B당,대졸,이용
남성,50대+,B당,고졸이하,미이용
여성,20대,A당,대졸,이용
남성,40대,C당,대졸,미이용
남성,20대,B당,고졸이하,이용
여성,40대,B당,대학원이상,미이용
여성,20대,A당,고졸이하,이용
남성,40대,A당,고졸이하,이용
여성,40대,무당파,대학원이상,이용
남성,30대,A당,고졸이하,미이용
여성,30대,B당,대졸,미이용
남성,40대,A당,대졸,미이용
여성,40대,B당,고졸이하,미이용
여성,30대,C당,대졸,이용
여성,40대,B당,대학원이상,미이용
남성,50대+,A당,대졸,미이용
여성,20대,B당,고졸이하,이용
남성,20대,무당파,대졸,이용
남성,20대,C당,대졸,이용
여성,40대,C당,대학원이상,미이용
남성,30대,C당,대학원이상,이용
여성,40대,무당파,대졸,미이용
여성,40대,A당,대졸,이용
남성,30대,A당,대졸,이용
여성,50대+,C당,대학원이상,이용
남성,40대,A당,대졸,이용
여성,20대,무당파,대졸,이용
남성,30대,B당,고졸이하,이용
여성,30대,무당파,대학원이상,미이용
남성,20대,무당파,대학원이상,이용
남성,20대,B당,고졸이하,이용
남성,50대+,무당파,대졸,미이용
여성,30대,C당,대졸,이용
여성,30대,무당파,대졸,이용
여성,40대,B당,대졸,이용
여성,40대,B당,고졸이하,미이용
여성,50대+,C당,대졸,미이용
여성,40대,A당,대졸,미이용
남성,30대,B당,대학원이상,이용
여성,30대,무당파,고졸이하,이용
여성,50대+,C당,고졸이하,미이용
남성,40대,A당,대졸,이용
남성,50대+,A당,대졸,이용
여성,20대,B당,대졸,이용
남성,50대+,A당,대졸,미이용
여성,40대,무당파,고졸이하,미이용
남성,20대,B당,대졸,이용
남성,40대,A당,고졸이하,미이용
여성,40대,C당,고졸이하,이용
남성,20대,A당,고졸이하,미이용
남성,30대,A당,대졸,이용
여성,50대+,C당,대졸,미이용
여성,30대,C당,대졸,이용
남성,30대,무당파,고졸이하,미이용
남성,30대,C당,대학원이상,이용
